Label,COD_NotReported,COD_Anoxia,COD_CerebroVascular_Stroke,COD_HeadTrauma,COD_CNSTumor,COD_Other,ABO_O,ABO_A,ABO_B,ABO_AB,ABO_Unknown,Circumstance_ChildAbuse,Circumstance_Homicide,Circumstance_MVA,Circumstance_NaturalCauses,Circumstance_NonMVA,Circumstance_None,Circumstance_NotReported,Circumstance_Suicide,Mechanism_Asphyxiation,Mechanism_BluntInjury,Mechanism_Cardiovascular,Mechanism_Drowning,Mechanism_DrugIntoxication,Mechanism_Electrical,Mechanism_GunshotWound,Mechanism_IntracranialHemorrhage_Stroke,Mechanism_NaturalCauses,Mechanism_None,Mechanism_NotReported,Mechanism_Seizure,Mechanism_Sids,Mechanism_Stab,DonorType_DeceasedDonor,DonorType_LivingDonor,Region1,Region2,Region3,Region4,Region5,Region6,Region7,Region8,Region9,Region10,Region11
Heart_over65_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Heart_over65_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_White_Male,0,2,0,1,0,0,2,1,0,0,0,1,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,1,0,1,0,0,0,0,1,0
Lung_under1_White_Female,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Lung_under1_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Hispanic_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Hispanic_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_under1_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_1_5years_White_Male,0,3,0,1,0,0,2,2,0,0,0,1,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,4,0,0,0,0,0,0,0,1,1,0,1,1
Lung_1_5years_White_Female,0,3,0,0,0,1,2,2,0,0,0,1,0,0,2,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,0,4,0,0,1,0,0,1,0,0,0,0,1,1
Lung_1_5years_Black_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_1_5years_Black_Female,0,2,0,0,0,1,2,1,0,0,0,0,0,0,2,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,1,0,0,0,1,0,0
Lung_1_5years_Hispanic_Male,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Lung_1_5years_Hispanic_Female,0,2,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0
Lung_1_5years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_1_5years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_1_5years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_1_5years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_White_Male,0,0,0,4,0,2,5,1,0,0,0,0,1,1,2,2,0,0,0,0,2,0,0,0,0,2,0,1,1,0,0,0,0,6,0,0,3,0,0,0,0,1,0,0,1,1
Lung_6_10years_White_Female,0,0,2,1,0,0,2,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,1,0
Lung_6_10years_Black_Male,0,0,0,1,0,1,2,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0
Lung_6_10years_Black_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_Hispanic_Male,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Lung_6_10years_Hispanic_Female,0,1,0,2,0,0,1,2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
Lung_6_10years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_6_10years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_11_17years_White_Male,0,18,4,47,0,3,28,31,9,4,0,0,2,25,6,6,8,0,25,8,25,2,0,5,0,20,7,2,3,0,0,0,0,72,0,1,10,11,9,10,3,4,10,2,8,4
Lung_11_17years_White_Female,0,10,4,18,2,0,21,9,3,1,0,0,2,13,6,6,3,0,4,3,13,3,1,2,0,5,4,1,1,0,1,0,0,34,0,1,2,5,7,3,2,3,3,0,3,5
Lung_11_17years_Black_Male,0,4,2,13,0,0,10,6,3,0,0,0,5,4,4,2,1,0,3,0,5,1,0,1,0,8,2,1,1,0,0,0,0,19,0,0,4,5,3,0,0,2,1,0,1,3
Lung_11_17years_Black_Female,0,4,1,3,0,0,6,1,1,0,0,0,1,1,2,2,1,0,1,2,2,0,1,0,0,1,1,1,0,0,0,0,0,8,0,0,1,3,2,1,0,1,0,0,0,0
Lung_11_17years_Hispanic_Male,0,2,1,11,0,1,7,6,2,0,0,0,5,4,1,2,1,0,2,2,5,0,0,0,0,6,1,1,0,0,0,0,0,15,0,0,1,3,2,6,0,2,1,0,0,0
Lung_11_17years_Hispanic_Female,0,3,3,4,0,0,4,4,2,0,0,0,0,4,2,0,2,0,2,2,4,1,0,0,0,0,2,0,1,0,0,0,0,10,0,0,0,0,4,3,0,0,2,0,1,0
Lung_11_17years_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_11_17years_Asian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_11_17years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_11_17years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_11_17years_Multiracial_Male,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
Lung_18_34years_White_Male,1,78,20,245,2,10,186,130,31,9,0,0,28,106,34,53,35,1,99,12,136,19,1,36,1,100,31,7,7,1,4,0,1,355,1,6,36,50,33,37,17,30,47,1,44,55
Lung_18_34years_White_Female,1,55,22,85,3,5,77,71,16,7,0,0,11,54,44,21,19,1,21,9,62,11,0,25,0,17,26,8,7,1,5,0,0,170,1,1,17,28,20,26,5,13,16,4,21,20
Lung_18_34years_Black_Male,0,14,12,103,1,2,74,42,13,3,0,0,64,19,19,5,5,0,20,4,27,4,0,2,0,76,15,1,2,0,1,0,0,132,0,0,23,22,12,11,2,12,9,3,20,18
Lung_18_34years_Black_Female,0,8,12,11,0,1,15,9,6,2,0,0,4,8,16,0,4,0,0,0,7,6,0,1,0,3,13,0,0,0,2,0,0,32,0,0,3,11,4,1,0,1,1,1,4,6
Lung_18_34years_Hispanic_Male,0,12,11,72,0,1,62,24,9,1,0,0,20,29,12,11,5,0,19,1,40,2,1,4,0,33,12,1,1,0,0,0,1,96,0,5,9,7,17,40,0,8,0,1,3,6
Lung_18_34years_Hispanic_Female,0,10,11,16,0,0,30,5,1,1,0,0,0,11,12,4,5,0,5,3,13,3,0,5,0,2,10,1,0,0,0,0,0,37,0,1,2,3,13,14,0,0,3,0,1,0
Lung_18_34years_Asian_Male,0,3,0,11,0,0,6,5,2,1,0,0,3,4,0,2,2,0,3,1,7,1,0,1,0,4,0,0,0,0,0,0,0,14,0,0,0,1,2,8,1,1,0,0,1,0
Lung_18_34years_Asian_Female,0,3,0,1,0,0,1,2,1,0,0,0,1,0,0,1,1,0,1,2,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,1,0,0,1,0,0,0,0,0,2
Lung_18_34years_American_Indian_Male,0,1,0,2,0,0,2,1,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,2,0,0,0,0
Lung_18_34years_American_Indian_Female,0,0,0,2,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,1
Lung_18_34years_PacificIslander_Male,0,1,0,2,0,0,3,0,0,0,0,0,1,1,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,0
Lung_18_34years_PacificIslander_Female,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Lung_18_34years_Multiracial_Male,0,0,0,6,0,0,2,4,0,0,0,0,1,4,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,0,0,0,0,0,1,0,0
Lung_18_34years_Multiracial_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Lung_35_49years_White_Male,0,32,47,71,3,4,77,62,15,3,0,0,6,29,45,15,28,0,34,6,42,12,2,7,2,27,51,2,3,0,3,0,0,157,0,4,20,13,16,23,3,15,16,3,18,26
Lung_35_49years_White_Female,0,41,60,23,5,5,74,47,10,3,0,0,3,12,82,5,18,0,14,4,16,18,1,11,0,8,63,8,4,0,1,0,0,134,0,0,19,14,15,17,5,13,14,5,18,14
Lung_35_49years_Black_Male,0,5,23,14,0,0,22,15,4,1,0,0,4,3,21,3,6,0,5,0,8,3,0,2,0,5,23,0,0,0,1,0,0,42,0,0,3,14,2,5,0,2,0,1,6,9
Lung_35_49years_Black_Female,0,7,33,4,0,1,22,14,5,4,0,0,1,3,38,0,2,0,1,0,3,4,0,1,0,1,32,2,2,0,0,0,0,45,0,0,6,10,5,2,0,4,2,1,6,9
Lung_35_49years_Hispanic_Male,0,3,22,17,0,0,27,10,4,1,0,0,1,4,21,10,3,0,3,1,15,2,0,0,0,1,23,0,0,0,0,0,0,42,0,0,5,3,6,21,2,0,1,2,1,1
Lung_35_49years_Hispanic_Female,0,4,24,4,1,0,20,6,5,2,0,0,1,1,24,1,5,0,1,1,3,3,0,0,0,1,23,2,0,0,0,0,0,33,0,0,1,5,10,12,0,2,1,0,1,1
Lung_35_49years_Asian_Male,0,1,3,2,0,1,2,1,2,2,0,0,0,2,5,0,0,0,0,0,2,1,0,0,0,0,3,0,1,0,0,0,0,7,0,0,1,1,2,2,0,1,0,0,0,0
Lung_35_49years_Asian_Female,0,2,9,0,0,1,6,3,3,0,0,0,0,0,9,0,2,0,1,1,0,0,0,1,0,0,9,1,0,0,0,0,0,12,0,0,1,0,0,5,0,0,1,3,1,1
Lung_35_49years_American_Indian_Male,0,0,0,1,0,1,0,2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0
Lung_35_49years_American_Indian_Female,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
Lung_35_49years_PacificIslander_Male,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
Lung_35_49years_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_35_49years_Multiracial_Male,0,0,1,1,0,0,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0
Lung_35_49years_Multiracial_Female,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,0
Lung_50_64years_White_Male,0,15,47,32,0,1,48,35,6,6,0,0,0,11,52,13,9,0,10,1,24,9,0,2,0,8,48,1,0,0,1,0,1,95,0,5,22,10,4,10,1,6,12,1,13,11
Lung_50_64years_White_Female,0,10,81,19,0,3,48,50,12,3,0,0,0,10,80,6,12,0,5,1,15,8,0,1,0,3,84,1,0,0,0,0,0,113,0,3,12,15,11,19,5,4,10,3,22,9
Lung_50_64years_Black_Male,0,1,27,5,0,0,17,12,4,0,0,0,2,1,25,2,3,0,0,0,4,1,0,0,0,1,27,0,0,0,0,0,0,33,0,1,5,12,0,4,0,1,3,0,3,4
Lung_50_64years_Black_Female,0,4,27,2,1,0,21,7,4,2,0,0,0,2,31,0,1,0,0,1,2,2,0,0,0,0,25,4,0,0,0,0,0,34,0,0,4,10,1,3,0,2,4,1,2,7
Lung_50_64years_Hispanic_Male,0,4,19,5,0,0,18,8,2,0,0,0,0,2,20,3,3,0,0,1,5,5,0,0,0,0,16,1,0,0,0,0,0,28,0,0,3,4,1,14,0,0,1,0,1,4
Lung_50_64years_Hispanic_Female,0,1,14,1,0,0,13,3,0,0,0,0,0,1,14,0,1,0,0,0,0,1,0,0,0,0,15,0,0,0,0,0,0,16,0,0,1,3,4,6,0,0,0,1,1,0
Lung_50_64years_Asian_Male,0,0,5,1,0,0,4,0,2,0,0,0,0,1,5,0,0,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,6,0,0,1,0,0,4,0,0,0,0,1,0
Lung_50_64years_Asian_Female,0,0,9,0,0,0,6,1,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,9,0,0,0,0,0,6,1,1,0,1,0,0
Lung_50_64years_American_Indian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_50_64years_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_50_64years_PacificIslander_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_50_64years_PacificIslander_Female,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
Lung_50_64years_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_50_64years_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_over65_White_Male,0,1,6,0,0,0,1,4,2,0,0,0,0,0,6,0,1,0,0,0,0,1,0,0,0,0,5,0,0,0,1,0,0,7,0,1,1,2,0,1,0,1,1,0,0,0
Lung_over65_White_Female,0,0,10,4,0,0,6,6,2,0,0,0,0,0,9,4,1,0,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,14,0,1,1,1,0,2,1,2,3,0,3,0
Lung_over65_Black_Male,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Lung_over65_Black_Female,0,1,2,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,0,0,2,0,1,0,0,0,0,0,0,0
Lung_over65_Hispanic_Male,0,0,2,0,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0
Lung_over65_Hispanic_Female,0,0,2,1,0,0,1,2,0,0,0,0,0,1,2,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0
Lung_over65_Asian_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_over65_Asian_Female,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
Lung_over65_American_Indian_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_over65_PacificIslander_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_over65_Multiracial_Male,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lung_over65_Multiracial_Female,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
